geno,food,ovn,tlmm,apple,males,females,apple
219,F,24,1,219.F.1,0,6,219.F.1
219,F,25,1.03333333333333,219.F.1,0,6,219.F.1
219,F,32,1.06666666666667,219.F.1,0,6,219.F.1
219,F,32,1.13333333333333,219.F.1,0,6,219.F.1
219,F,19,0.733333333333333,219.F.1,0,6,219.F.1
219,F,36,1.13333333333333,219.F.1,0,6,219.F.1
262,R,34,1.06666666666667,262.R.2,4,6,262.R.2
262,R,32,1,262.R.2,4,6,262.R.2
262,R,35,1.06666666666667,262.R.2,4,6,262.R.2
262,R,33,1.06666666666667,262.R.2,4,6,262.R.2
262,R,33,1.03333333333333,262.R.2,4,6,262.R.2
262,R,26,0.966666666666667,262.R.3,0,2,262.R.3
262,R,26,1,262.R.3,0,2,262.R.3
69,F,39,1.06666666666667,69.F.1,1,4,69.F.1
69,F,36,1.06666666666667,69.F.1,1,4,69.F.1
69,F,37,1.1,69.F.1,1,4,69.F.1
69,F,32,0.933333333333333,69.F.1,1,4,69.F.1
69,R,47,1.1,69.R.2,10,1,69.R.2
347,R,36,1.13333333333333,347.R.1,7,5,347.R.1
347,R,36,1.11666666666667,347.R.1,7,5,347.R.1
347,R,41,1.06666666666667,347.R.1,7,5,347.R.1
347,R,45,1.15,347.R.1,7,5,347.R.1
347,R,46,1.13333333333333,347.R.1,7,5,347.R.1
69,R,40,0.966666666666667,69.R.1,4,3,69.R.1
69,R,37,1.03333333333333,69.R.1,4,3,69.R.1
69,R,40,1,69.R.1,4,3,69.R.1
69,R,43,1.06666666666667,69.R.3,1,3,69.R.3
69,R,38,1.03333333333333,69.R.3,1,3,69.R.3
69,R,32,1,69.R.3,1,3,69.R.3
69,F,40,1.06666666666667,69.F.2,1,1,69.F.2
219,R,24,1.06666666666667,219.R.3,0,2,219.R.3
219,R,39,1.13333333333333,219.R.3,0,2,219.R.3
219,F,38,1.1,219.F.3,0,1,219.F.3
347,R,33,0.966666666666667,347.R.2,3,4,347.R.2
347,R,35,1.1,347.R.2,3,4,347.R.2
347,R,37,0.966666666666667,347.R.2,3,4,347.R.2
347,R,35,1.06666666666667,347.R.2,3,4,347.R.2
219,R,33,1.1,219.R.1,0,1,219.R.1
262,R,28,0.966666666666667,262.R.3,6,7,262.R.3
262,R,27,0.933333333333333,262.R.3,6,7,262.R.3
262,R,26,0.916666666666667,262.R.3,6,7,262.R.3
262,R,27,0.966666666666667,262.R.3,6,7,262.R.3
262,R,25,0.966666666666667,262.R.3,6,7,262.R.3
262,R,27,0.933333333333333,262.R.3,6,7,262.R.3
262,R,28,0.966666666666667,262.R.3,6,7,262.R.3
69,F,17,0.933333333333333,69.F.2,1,3,69.F.2
69,F,24,0.966666666666667,69.F.2,1,3,69.F.2
69,F,19,1.06666666666667,69.F.2,1,3,69.F.2
347,F,34,0.933333333333333,347.F.3,6,5,347.F.3
347,F,33,1.1,347.F.3,6,5,347.F.3
347,F,33,1.08333333333333,347.F.3,6,5,347.F.3
347,F,32,1.1,347.F.3,6,5,347.F.3
347,F,36,1.06666666666667,347.F.3,6,5,347.F.3
69,R,34,1.1,69.R.3,1,1,69.R.3
347,F,31,1.03333333333333,347.F.2,1,1,347.F.2
69,F,31,0.966666666666667,69.F.1,1,1,69.F.1
347,R,28,0.933333333333333,347.R.3,0,1,347.R.3
347,R,27,0.933333333333333,347.R.3,0,1,347.R.3
347,R,23,0.983333333333333,347.R.3,0,1,347.R.3
262,R,26,0.983333333333333,262.R.3,2,3,262.R.3
262,R,24,0.983333333333333,262.R.3,2,3,262.R.3
262,R,27,1,262.R.3,2,3,262.R.3
262,R,20,0.966666666666667,262.R.3,0,2,262.R.3
262,R,28,1.01666666666667,262.R.3,0,2,262.R.3
262,F,29,1.06666666666667,262.F.2,3,4,262.F.2
262,F,29,1.06666666666667,262.F.2,3,4,262.F.2
262,F,30,1.1,262.F.2,3,4,262.F.2
262,F,23,1.06666666666667,262.F.2,3,4,262.F.2
262,F,28,1.06666666666667,262.F.1,2,6,262.F.1
262,F,31,1.13333333333333,262.F.1,2,6,262.F.1
262,F,26,1.06666666666667,262.F.1,2,6,262.F.1
262,F,28,1.06666666666667,262.F.1,2,6,262.F.1
262,F,34,1.1,262.F.1,2,6,262.F.1
262,F,33,1.1,262.F.1,2,6,262.F.1
347,R,38,1.16666666666667,347.R.1,2,1,347.R.1
262,R,33,1.06666666666667,262.R.2,2,4,262.R.2
262,R,28,0.966666666666667,262.R.2,2,4,262.R.2
262,R,32,1.13333333333333,262.R.2,2,4,262.R.2
262,R,29,1.16666666666667,262.R.2,2,4,262.R.2
347,R,26,1,347.R.2,0,1,347.R.2
69,F,24,1.03333333333333,69.F.3,1,1,69.F.3
219,F,23,0.9,219.F.1,2,4,219.F.1
219,F,26,0.966666666666667,219.F.1,2,4,219.F.1
347,F,30,1.06666666666667,347.F.2,0,2,347.F.2
347,F,31,1.06666666666667,347.F.2,0,2,347.F.2
262,R,28,0.966666666666667,262.R.1,1,0,262.R.1
262,F,25,0.916666666666667,262.F.3,3,2,262.F.3
347,R,32,0.966666666666667,347.R.1,1,0,347.R.1
347,F,30,1.03333333333333,347.F.1,0,2,347.F.1
347,F,28,1.05,347.F.1,0,2,347.F.1
262,F,33,1.06666666666667,262.F.2,7,5,262.F.2
262,F,28,1.03333333333333,262.F.2,7,5,262.F.2
262,F,25,1.03333333333333,262.F.2,7,5,262.F.2
262,F,31,1.1,262.F.1,1,3,262.F.1
262,F,30,1.05,262.F.1,1,3,262.F.1
262,F,32,1.06666666666667,262.F.1,1,3,262.F.1
262,F,32,1.06666666666667,262.F.1,0,2,262.F.1
262,F,32,1.06666666666667,262.F.1,0,2,262.F.1
347,F,28,1,347.F.1,1,2,347.F.1
347,F,30,1,347.F.1,1,2,347.F.1
262,F,30,1.08333333333333,262.F.2,0,1,262.F.2
262,R,30,1,262.R.1,4,2,262.R.1
262,R,28,1,262.R.1,4,2,262.R.1
262,F,26,1,262.F.3,4,2,262.F.3
262,F,29,1,262.F.3,4,2,262.F.3
347,F,31,1.06666666666667,347.F.3,0,1,347.F.3
219,F,28,1.1,219.F.1,1,2,219.F.1
219,F,27,1.03333333333333,219.F.1,1,2,219.F.1
219,R,27,1.03333333333333,219.R.1,0,1,219.R.1
347,F,23,0.9,347.F.1,2,1,347.F.1
69,F,21,1,69.F.3,0,1,69.F.3
262,F,28,1,262.F.3,1,1,262.F.3
219,F,31,1.06666666666667,219.F.1,0,2,219.F.1
219,F,32,1.1,219.F.1,0,2,219.F.1
262,R,32,1.06666666666667,262.R.1,5,2,262.R.1
262,R,24,0.95,262.R.1,5,2,262.R.1
347,F,34,0.933333333333333,347.F.1,1,1,347.F.1
262,F,25,1.03333333333333,262.F.3,0,2,262.F.3
262,F,28,1.03333333333333,262.F.3,0,2,262.F.3
347,R,24,0.9,347.R.2,0,1,347.R.2
347,F,16,0.783333333333333,347.F.3,0,1,347.F.3
262,F,33,1.05,262.F.1,1,1,262.F.1
